分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
文學小說,彼岸,https://www.books.com.tw/img/001/092/48/0010924859.jpg,田威寧,聯經出版公司,2022/05/26,優惠價：79折 253元,"我一直知道「母親」的意思，
而不明白「母親」的意義。
最暖的擁抱與最利的刀鋒，都來自家庭。
而人最難面對的永遠是自己。
 
睽違八年，散文家田威寧，再度直面傷痛的家族書寫！
...more",https://www.books.com.tw/products/0010924859?loc=P_0005_020,"['寧視', '小王子【Grade 4經典文學讀本】(二版)(25K+1MP3)', 'eggshell Verda小鹿山丘 有機精油長效雙效防蚊液60g', '流沙', '看得見的臺灣史.空間篇：30幅地圖裡的真實與想像【隨書贈〈十九世紀臺灣輿圖〉&〈五十萬分一臺灣蕃地圖〉經典復刻】', '我有結婚病【限量親簽版】', '村上T 我愛的那些T恤', '你是盛放煙火，而我是星空', '原來你什麼都不想要(博客來獨家作者親簽版)', '你不能再死一次【博客來獨家親簽版】', '西北雨(作者親簽珍藏版)(二版)', '小王子(典藏幻夢版【首刷加贈「與小王子相遇」明信片套組】)', '男子漢【限量作者親簽版】', '光是想著你我就詩了']"
文學小說,艾笛的永生契約（作者親筆簽名扉頁版+獨家奇幻透卡),https://www.books.com.tw/img/001/092/47/0010924701.jpg,V. E. 舒瓦,臉譜,2022/05/28,優惠價：79折 411元,"當人生無限漫長精采，卻不能在世界上留下痕跡，
當你享有永恆的自由，卻無法進入任何人的記憶，
你，該如何證明自己存在過？
✴橫跨主流文學Ｘ奇幻小說Ｘ催淚療癒的暢銷奇蹟：
《紐約時報》暢銷書排...more",https://www.books.com.tw/products/0010924701?loc=P_0005_021,"['留在Tomo桑心底的日本味：想念家鄉的60道日式料理', '候鳥的女兒(作者親筆簽名扉頁版)', '海幻 (限量作者親簽版)', '未來還沒被書寫：搖滾樂及其所創造的(博客來獨家限量親簽)', '我有結婚病【限量親簽版】', '武漢(博客來獨家簽名版)', '平家物語 犬王之卷(湯淺政明✕松本大洋《犬王》動畫原著)【獨家限量松本大洋海報版】', '第二代馬蘭吟唱隊&董事長跨界大樂團 / Pakelang 八歌浪 (CD)', '流動日常：藝術蝦的繪畫日記【扉頁親簽版‧博客來獨家】', '零零落落【限量精裝版：每本附專屬收藏燙金編號及親蓋藏書印】', '空心人：擁抱渴望被愛的靈魂【獨家書衣親簽版，加贈心理練習卡2張組(兩款隨機出貨)】', '綠之歌 ─收集群風─(台日高度矚目.新銳台灣漫畫家高妍首部長篇作品，上下冊不分售)', '綾羅歌.卷一~卷二.獨家限量作者親簽精緻燙金典藏書盒版', '你不能再死一次【博客來獨家親簽版】', '【作者親簽版】頂級食材聖經：跟著摘星主廚Jimmy品嘗金字塔頂端的美味', '放歌(作者親簽版)', '天防者III：超感者', '泰斯凱蘭二部曲【《名為帝國的記憶》+《名為和平的荒蕪》雙書套書.呼應現實歷史，雨果獎得獎文學經典巨作】', '寫小說，不用太規矩： 三浦紫苑的寫作講座(台灣讀者限定典藏・作者燙金簽名×贈言)', '六個說謊的大學生【博客來獨家書衣版】(2022年本屋大賞第5名)']"
文學小說,寫給妳的那一個故事,https://www.books.com.tw/img/001/092/53/0010925334.jpg,希澄,城邦原創,2022/06/02,優惠價：79折 253元,"制霸博客來、金石堂銷售排行榜
POPO原創百合天后・希澄 寫作十年紀念作
 
這個故事是寫給妳的，也是寫給我的，
寫給那些身為女生而喜歡另一個女生的人，
寫給所有未盡的遺憾、未癒的傷口。
——...more",https://www.books.com.tw/products/0010925334?loc=P_0005_022,"['流沙', '不小心約到上司怎麼辦', '暗戀是憂鬱的青色', '貓與海的彼端', 'citrus +~柑橘味香氣PLUS~ 3', '日光為鄰', '剛剛好的優雅(博客來限量獨家PVC書衣+日星特製鉛字印)', '指路何去', '我把妳當閨密，妳卻只想上我', '如果你也聽說', '六個說謊的大學生【博客來獨家書衣版】(2022年本屋大賞第5名)', '彼岸花盛開之島【台灣獨家書封】(台灣首位，芥川獎得獎作!)', '赤瞳者02英雄', '「憑妳也想討伐魔王?」被勇者小隊逐出隊伍，只好在王都自在過活THE COMIC(01)', 'Silent Witch 沉默魔女的祕密 (1)', '好好生活 慢慢相遇：30歲，想把溫柔留給自己', '赤瞳者03宿主', '【博客來獨家限量】你好，這裡是記憶花店(透‧深藍書衣版)', '村裡來了個暴走女外科影像書(演員親簽版)', '赤瞳者04母親(完)']"
文學小說,百鬼夜行卷8：狼人,https://www.books.com.tw/img/001/092/46/0010924690.jpg,笭菁,奇幻基地,2022/06/02,優惠價：79折 269元,"博客來、金石堂年度暢銷作家——華文靈異天后笭菁 
寧靜街頭‧暗夜鐘響‧百鬼夜行‧善惡莫測
「百鬼夜行」來了位尋找失蹤孩童們的失憶老師，約聘的ＤＪ狼人意外的積極參與，尚未展開尋人卻有「惡鬼」...more",https://www.books.com.tw/products/0010924690?loc=P_0005_023,['NaN']
文學小說,一周七天，晴天雨天【獨家首刷限量作者親簽版+手寫傳情卡】：寫給每一個為生活努力的你,https://www.books.com.tw/img/001/092/46/0010924653.jpg,yoyo,今周刊,2022/05/26,優惠價：79折 284元,"──讓86000名網友靈魂都獲得共鳴、療癒和成長的文字──
「謝謝你yoyo，寫出我那時的心情。
我們都是流著淚長成現在的樣子啊！」
❖限量作者親簽版，首刷再加贈yoyo手寫傳情卡❖
為你將說不出口的心，傳給最重...more",https://www.books.com.tw/products/0010924653?loc=P_0005_024,"['我長成了你喜歡的樣子', '空心人：擁抱渴望被愛的靈魂【獨家書衣親簽版，加贈心理練習卡2張組(兩款隨機出貨)】', '明年見，明天見(台北星夜版)', '剛剛好的優雅(博客來限量獨家PVC書衣+日星特製鉛字印)', '重探抗戰史(第一、二卷雙冊套書)【博客來獨家：主編郭岱君限量親簽版】', '我有結婚病【限量親簽版】', '【每日優果】綜合蔬果脆片160G', '我的美麗日記 超能補水保濕面膜20片組(蜜若藍8片+玻尿酸12片)', '你以為的偶然，都是人生的必然：通透好命的本質，解生活的憂，排人生的苦', '2223學年誌 [早晨]', '蛤蟆先生去看心理師(暢銷300萬冊!英國心理諮商經典，附《蛤蟆先生勇氣藏書卡》組)', '我的美麗日記 超能世界榮耀3冠王禮盒', '【自然時記】超大無籽葡萄乾 250g/袋', '我的存在本來就值得青睞', '恐懼先生(增訂版)', '擁抱自己的碎片(首刷贈送限量筆記本)', '【GUESS】同名男性淡香水75ml']"
文學小說,暗戀是憂鬱的青色,https://www.books.com.tw/img/001/092/53/0010925333.jpg,Misa,城邦原創,2022/06/02,優惠價：79折 237元,"博客來｜金石堂暢銷美女作家Misa
首部臉紅心跳BL作品
無節操校園男神×純情小透明
「喂，我們要不要維持這樣的關係？」
在無人知曉的黑暗角落裡放肆擁抱，無關喜歡。
怎樣算是喜歡一個人...more",https://www.books.com.tw/products/0010925333?loc=P_0005_025,"['流沙', '寫給妳的那一個故事', '親愛的，這也是戀愛', '你是我最想擁有的以後', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '第二次初戀', '天亮之後相愛', '來自何方(上)', '百鬼夜行卷8：狼人(月夜狼嚎PVC夜光書衣版)', '來自何方(下)', '看見雪的日子', '常明醫院', '陪你在月球散步', '來自遙遠明日的妳(下)', '解憂雜貨店【暖心紀念版】', '來自天堂的雨：番外—來自天堂的雪 (電子書)', '死神第3部門：追憶', '這麼多年 上中下(3冊合售)', '我在每一次告白後死去', '釀春光']"
文學小說,抱住我崩潰的大腦,https://www.books.com.tw/img/001/092/52/0010925213.jpg,知念實希人,春天出版社,2022/05/31,優惠價：79折 340元,"第15屆本屋大賞提名作品
日本熱銷緊急再版  榮登全國書店第1名
．讀書Meter單行本最想看的書排行榜
．淳久堂書店池袋本店書籍綜合排行榜
．Amazon戀愛小說排行榜
．第8屆廣島本...more",https://www.books.com.tw/products/0010925213?loc=P_0005_026,"['零壓力終極大全：疫情時代必讀!精神科名醫親授，消除人生所有「煩惱、擔心、疲憊」的清單大全', '在樹下傳達神諭的貓', '偵探不在之處即樂園', '六個說謊的大學生【博客來獨家書衣版】(2022年本屋大賞第5名)', '廣播社2 紀實篇', '有時混黑道，有時彈鋼琴', '陪審員', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '餘命10年', '逆向童謠', 'SPY×FAMILY 間諜家家酒 8', 'SPY×FAMILY 間諜家家酒 1', 'SPY×FAMILY 間諜家家酒 2', '新 推理要在晚餐後', '生存的12條法則：當代最具影響力的公共知識分子，對混亂生活開出的解方', '死亡預告：這次要輪到我了嗎?野村胡堂的名警探推理短篇集', 'SPY×FAMILY 間諜家家酒 5', '黑魔法手帖', '檜山健太郎懷孕了(全)', '時代革命 BD']"
文學小說,內景唐人街,https://www.books.com.tw/img/001/092/30/0010923031.jpg,游朝凱,新經典文化,2022/05/05,優惠價：79折 284元,"首位榮獲美國國家書卷獎的台裔作家：游朝凱
2020年美國國家書卷獎最佳小說
「我的父母都來自台灣，即便我現在也已步入中年、成為人父，和老婆一起養育孩子，我仍時不時會有一種處在邊緣的感覺；...more",https://www.books.com.tw/products/0010923031?loc=P_0005_027,"['偽魚販指南', '雪佛【首刷限量作者簽名版】：年度散文獎得主王盛弘散文書寫再創新格局作品', '失落的衛星：深入中亞大陸的旅程', '尋找母樹：樹聯網的祕密', '余英時評政治現實(限量珍藏印章版)', 'UBIK尤比克【這部小說無所不能，《銀翼殺手》菲利普.狄克傳世經典】', '我們想去的地方', '沒有媽媽的超市(中文版隨書附贈全球獨家「兒時回憶」珍藏海報)', '漢文與東亞世界：從東亞視角重新認識漢字文化圈', '六個說謊的大學生【博客來獨家書衣版】(2022年本屋大賞第5名)', '十字路', '隱娘', '柏青哥(Apple TV+ 同名影集原著小說)', '幸運之子', '綠之歌 ─收集群風─(台日高度矚目.新銳台灣漫畫家高妍首部長篇作品，上下冊不分售)', 'Interior Chinatown', '徵人啟事', '村上T 我愛的那些T恤', '菁英媽媽想上班：美國頂尖名校女性重返職場的特權與矛盾', '兒子使用說明書：在你放棄和兒子溝通之前，請先看腦科學專家怎麼說']"
文學小說,放歌（作者親簽版）,https://www.books.com.tw/img/001/092/48/0010924812.jpg,哈金,時報出版,2022/05/31,優惠價：79折 363元,"美國國家圖書獎《等待》作者哈金最新長篇力作
 
『唱個幾首歌，能有多政治？』
 
一場公開演唱，意外觸動美中台政治敏感關係。唱歌犯了什麼罪？
一名中國藝術家若選擇自由，他要付出...more",https://www.books.com.tw/products/0010924812?loc=P_0005_028,"['綾羅歌.卷一~卷二.獨家限量作者親簽精緻燙金典藏書盒版', '海幻 (限量作者親簽版)', '男子漢【限量作者親簽版】', '你不能再死一次【博客來獨家親簽版】', '村上T 我愛的那些T恤', '平家物語 犬王之卷(湯淺政明✕松本大洋《犬王》動畫原著)【獨家限量松本大洋海報版】', '西北雨(作者親簽珍藏版)(二版)', '未來還沒被書寫：搖滾樂及其所創造的(博客來獨家限量親簽)', '空心人：擁抱渴望被愛的靈魂【獨家書衣親簽版，加贈心理練習卡2張組(兩款隨機出貨)】', '武漢(博客來獨家簽名版)', '流動日常：藝術蝦的繪畫日記【扉頁親簽版‧博客來獨家】', '候鳥的女兒(作者親筆簽名扉頁版)', '艾笛的永生契約(作者親筆簽名扉頁版+獨家奇幻透卡)', '【作者親簽版】頂級食材聖經：跟著摘星主廚Jimmy品嘗金字塔頂端的美味', '就像現在這樣', '我有結婚病【限量親簽版】', '他們說我是間諜：人類學家與她的祕密警察監控檔案', '銀之夜', '連篇交響詩(精裝/作者親簽版)', '你值得擁有一切你想要的(暖心簽名版)']"
文學小說,新 推理要在晚餐後,https://www.books.com.tw/img/001/092/29/0010922928.jpg,東川篤哉,尖端,2022/05/06,優惠價：79折 237元,"管家偵探×大小姐千金
新角色是少根筋的菜鳥刑警？
 
●累積銷售突破435萬本！
上市即再版！超人氣暢銷系列《推理要在晚餐後》最新作品！ 
 
【故事簡介】 
任職於國立警...more",https://www.books.com.tw/products/0010922928?loc=P_0005_029,"['六個說謊的大學生【博客來獨家書衣版】(2022年本屋大賞第5名)', '巴黎馬卡龍之謎', '秋季限定栗金飩事件(下)', '秋季限定栗金飩事件(上)', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', '<套>推理要在晚餐後(1~3)', '我沒死，只是變成了掃地機器人', 'ONE PIECE航海王 102 (首刷限定版)', '六個說謊的大學生【2022年本屋大賞第5名.日本書店員最想賣的燒腦神作】', '白魔之塔 (複製簽名版)', '在說出再見之前【百萬暢銷小說《在咖啡冷掉之前》迸淚續作】', '前男友的遺書', '夏季限定熱帶水果百匯事件', '篠宮神社系列2深夜電臺廣播', '雪佛：年度散文獎得主王盛弘書寫散文再創新格局作品', 'SPY×FAMILY 間諜家家酒 3', '花開小路三丁目北角的小昴', '嫁過來的妻子總是在諂笑(01)', 'SPY×FAMILY 間諜家家酒 2', '春季限定草莓塔事件']"
文學小說,UBIK尤比克【這部小說無所不能，《銀翼殺手》菲利普．狄克傳世經典】,https://www.books.com.tw/img/001/092/24/0010922471.jpg,菲利普．狄克,寂寞,2022/05/01,優惠價：79折 340元,"《時代雜誌》百大小說，你借錢都該買
 
《銀翼殺手》之後，菲利普．狄克又一殿堂神作
 
他的作品一再被改編，人稱好萊塢故事寶藏
《駭客任務》《全面啟動》《汪達幻視》都源出於他！
 
◎隨書附...more",https://www.books.com.tw/products/0010922471?loc=P_0005_030,"['銀翼殺手【經典重譯本‧吳明益專文導讀】', '北歐諸神皆可萌：神人整理、秒讀秒懂，魔戒、雷神索爾、英雄聯盟……都從這裡來', '極限返航', '天防者III：超感者', '山茶花文具店', '隱娘', '深夜咖啡店', '仙靈傳奇1─5套書：詩魂/詞靈/畫仙/陶妖/玉使(共5冊)首批加贈「玉使：朱雀護身鑰匙圈」', '六個說謊的大學生【博客來獨家書衣版】(2022年本屋大賞第5名)', '三鎖之門(穿越量子世界1)', '穿越量子世界三部曲：三鎖之門、四力之路、永恆五國', '忘憂音樂盒', '泰斯凱蘭二部曲【《名為帝國的記憶》+《名為和平的荒蕪》雙書套書.呼應現實歷史，雨果獎得獎文學經典巨作】', '內景唐人街', 'ONE PIECE航海王 102 (首刷限定版)', '六個說謊的大學生【2022年本屋大賞第5名.日本書店員最想賣的燒腦神作】', '獵書遊戲', '燃燒的凝視【新譯本】：電影《燃火的女孩》經典原著小說', '獅子的點心：2020本屋大賞TOP2!小川糸全新小說，感淚必至!', '幸運之子']"
