分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
漫畫/圖文書,【我推的孩子】(05),https://www.books.com.tw/img/001/092/36/0010923680.jpg,"赤坂アカ,横槍メンゴ",青文,2022/05/09,優惠價：9折 126元,"「在演藝圈(這個世界)裡，謊言就是武器。」
雙胞胎兄妹‧阿奎亞與露比在演藝圈奮鬥中！！
露比所屬的新生「B小町」在結束首場現場表演活動後，
受到各界期待能更加活躍。另一方面，阿奎亞...more",https://www.books.com.tw/products/0010923680?loc=P_0005_028,"['【我推的孩子】(04)', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '【我推的孩子】(03)', '出租女友 24 (首刷限定版)', '【我推的孩子】(02)', '【我推的孩子】(01)', '膽大黨 (首刷限定版) 1', '擅長逃跑的殿下 1 (首刷限定版)', 'Fate/kaleid liner 魔法少女☆伊莉雅3rei!! (12)', '圖書館的大魔法師 02', '葬送的芙莉蓮 6 (首刷限定版)', 'SAKAMOTO DAYS 坂本日常 1', '黑暗集會(03)', '式守同學不只可愛而已 9', '勿說是推理(08)', '葬送的芙莉蓮 6', '咒術迴戰 19', '星期一的豐滿 青版 3 (首刷限定版)', 'SPY×FAMILY 間諜家家酒 9', '繼母的拖油瓶是我的前女友 (6) 那時沒能說出口的六句話']"
漫畫/圖文書,結界師 完全版 5 (首刷附錄版),https://www.books.com.tw/img/001/092/32/0010923208.jpg,田辺伊衛郎,東立,2022/05/16,優惠價：95折 342元,為了訓練良守等人，「夜行」所派遣過來的…居然是擔任阿限教育員的花島亞十羅與妖獸雷藏！不擅於面對亞十羅的阿限這次會有什麼樣的修行成果呢…？另一方面，黑芒樓的陰謀變得更為激烈，居然對松戶平介...more,https://www.books.com.tw/products/0010923208?loc=P_0005_029,"['結界師 完全版 4 (首刷附錄版)', '魔法少年賈修 完全版 5 (首刷附錄版)', '通靈童子 愛藏版 17 (首刷附錄版)', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '魔法少年賈修 完全版 4 (首刷附錄版)', '擅長逃跑的殿下 1 (首刷限定版)', '結界師 完全版 3 (首刷附錄版)', '將太的壽司 愛藏版 13', '天才小釣手 愛藏版 10', '家庭教師HITMAN REBORN!愛藏版 12 (首刷附錄版)', '死役所(04)', '膽大黨 (首刷限定版) 1', '功夫旋風兒 愛藏版 20', '星期一的豐滿 青版 3 (首刷限定版)', '亞爾斯蘭戰記 16', '結界師 完全版 2', '圖書館的大魔法師 02', '藤子.F.不二雄大全集 超能力魔美(02)', '海波追尋的終幕 2 (首刷限定版)', '五等分的新娘 全彩版 11']"
漫畫/圖文書,吟詠花戀 7,https://www.books.com.tw/img/001/092/10/0010921064.jpg,夏目維朔,東立,2022/05/18,優惠價：95折 133元,即使兩人的關係遭到惣五郎表哥‧武市與源介哥哥‧蔦丸的強烈反對，惣五郎和源介仍選擇要一...more,https://www.books.com.tw/products/0010921064?loc=P_0005_030,['NaN']
漫畫/圖文書,戀愛禁區NO LOVE ZONE 4完,https://www.books.com.tw/img/001/092/37/0010923774.jpg,DANBI,平心出版,2022/06/01,優惠價：85折 323元,"※韓國人氣爆棚漫畫家DANBI經典辦公室戀情之作，續集再獻！
※很重要所以說三次：無聖光！無聖光！無聖光！(✪ω✪)
※榮獲RIDIBOOKS2021年度BL漫畫獎eBook最優秀獎！
※榮獲RIDIBOOKS2020...more",https://www.books.com.tw/products/0010923774?loc=P_0005_031,['NaN']
漫畫/圖文書,戀愛禁區NO LOVE ZONE 3,https://www.books.com.tw/img/001/092/37/0010923770.jpg,DANBI,平心出版,2022/06/01,優惠價：85折 323元,"※韓國人氣爆棚漫畫家DANBI經典辦公室戀情之作，續集再獻！
※很重要所以說三次：無聖光！無聖光！無聖光！(✪ω✪)
※榮獲RIDIBOOKS2021年度BL漫畫獎eBook最優秀獎！
※榮獲RIDIBOOKS2020...more",https://www.books.com.tw/products/0010923770?loc=P_0005_032,['NaN']
漫畫/圖文書,海波追尋的終幕 2 (首刷限定版),https://www.books.com.tw/img/001/092/38/0010923891.jpg,たらちねジョン,東立,2022/06/02,優惠價：95折 143元,"海子遇到了海之後，發現自己是「想拍電影」的那種人，就進入了美術大學的電影系。
變成65歲的大學新生後，海子雖然在不適應的環境中受到了挫折，但還是下定決心要「拍一部以他為主角的電影」...more",https://www.books.com.tw/products/0010923891?loc=P_0005_033,['NaN']
漫畫/圖文書,洛夫克拉夫特傑作集：星之彩（隨書附贈原畫精緻酷卡）,https://www.books.com.tw/img/001/092/47/0010924700.jpg,"H.P洛夫克拉夫特,田邊剛",獨步文化,2022/06/02,優惠價：85折 272元,"日美法權威漫畫獎項肯定，
世界級好評克蘇魯神話改編漫畫神作，
降臨台灣！
洛夫克拉夫特自認《星之彩》為其最高傑作。
多次改編電影，最廣為人知的洛氏小說之一。
20世紀最具影響力的古典恐怖小說體...more",https://www.books.com.tw/products/0010924700?loc=P_0005_034,"['洛夫克拉夫特傑作集：克蘇魯的呼喚(隨書附贈原畫精緻酷卡)', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '守護者【博客來獨家限量：雙英雄&羅夏墨跡測驗原畫三張海報組】', '洛夫克拉夫特傑作集：超越時間之影(全2冊，精美袖套套書+2張原畫精緻酷卡)', '膽大黨 (首刷限定版) 1', '勇者系列紀念設計集DX', '魔法少年賈修 完全版 5 (首刷附錄版)', '洛夫克拉夫特傑作集：瘋狂山脈(1─4冊+全球獨家燙金書盒珍藏版+4張原畫精緻酷卡)', '綠之歌 ─收集群風─(台日高度矚目.新銳台灣漫畫家高妍首部長篇作品，上下冊不分售)', '五星物語(14)', '殺手寓言(05)', '殺手寓言(06)', '不可知論偵探1：捨身羅漢篇(隨書附「海鱗子祕話別冊」，內含編輯部&作者群專訪、「海鱗子的一日」揭密、特典短篇小說〈神明的箱子〉等豐富內容)', '魔法使的印刷廠 (6) (完)', '怪物事變(14)', 'Batiste秀髮乾洗噴劑─輕柔蓬鬆200ml', '栞與紙魚子2', '變成怪獸的同志(全)', '圖書館的大魔法師 02', '海波追尋的終幕 2 (首刷限定版)']"
漫畫/圖文書,星星是暗夜的眼睛（靜謐精裝版＋限量贈品）,https://www.books.com.tw/img/001/092/23/0010922384.jpg,幾米,大塊文化,2022/04/27,優惠價：79折 411元,"☆流離變動時代的安心撫慰之書。
☆狂烈色彩伴著憂傷失落，從追憶感懷中寄望光明。
☆幾米最新作品，獻給所有在生活中遇到無法割捨的創痛的人，安穩內在的溫暖作品，讓人從中得到面對的勇...more",https://www.books.com.tw/products/0010922384?loc=P_0005_035,"['與星星的交換日記', '第二代馬蘭吟唱隊&董事長跨界大樂團 / Pakelang 八歌浪 (CD)', '幸運遇見你(平裝版)', '星星是暗夜的眼睛(歡聚平裝版)', '繪本的夢想與實際：幾米分享創作心得', '在台北生存的一百個理由(五版)(大塊文化25週年增修紀念版)(五位作者豪華親簽版)', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', '其實，你不是你以為的自己：療癒成長的創傷，還原靈性的美好', '【博客來獨家限量】你好，這裡是記憶花店(透‧深藍書衣版)', '星空(精裝)', '捉迷藏(華語版)[精裝]', '幾米給孩子的第一套中英雙語床邊故事：地球寶寶早安+晚安(幾米簽名禮盒/附贈精美萬用小卡+朗讀CD)', '外婆 我的故鄉我的家：涂崇聖攝影集【作者親簽版】', '我的心中每天開出一朵花(三版，精裝)', '[MUJI無印良品]自由換芯按壓滑順膠墨筆/黑0.5mm', '十字軍首役：以聖戰為名的權力遊戲，形塑歐洲文明的重要之戰【限量作者簽名版】', '【Baren─Treff】聰明腦造型軟糖 100g', '每個人都值得一張美麗的畫：幾米經典畫作101', '穿越故宮大冒險7：驚天動地多寶格(限量贈故宮人氣國寶貼紙)', '但願有一天你會懂(平裝)']"
漫畫/圖文書,入間同學入魔了！ 4,https://www.books.com.tw/img/001/092/38/0010923890.jpg,西修,東立,2022/05/30,優惠價：95折 95元,"「惡魔學校面臨最大危機！」
「快阻止大爆炸攻擊！入間！」
惡魔學校的社團活動「師團」，
會在「師團派對」展現自己平時的活動內容，
而派對終於揭開序幕！
不過，某位惡魔邪惡...more",https://www.books.com.tw/products/0010923890?loc=P_0005_036,"['SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '膽大黨 (首刷限定版) 1', '入間同學入魔了! 3', '海波追尋的終幕 2 (首刷限定版)', 'SPY×FAMILY 間諜家家酒 9', '怪物事變(14)', '久保同學不放過我 3', '殺手寓言(05)', '殺手寓言(06)', '古見同學是溝通魯蛇。(18)', '入間同學入魔了! 2', '轉生史萊姆日記 關於我轉生變成史萊姆這檔事 5', '東京卍復仇者 12 (首刷附錄版)', '圖書館的大魔法師 02', '【我推的孩子】(05)', '魔法少年賈修 完全版 5 (首刷附錄版)', '家庭教師HITMAN REBORN!愛藏版 12 (首刷附錄版)', '被擦掉的初戀 5', '死神少爺與黑女僕 13', 'UQ HOLDER!悠久持有者 27']"
漫畫/圖文書,開飯囉！喵嗚公園（浪浪不餓特裝版）,https://www.books.com.tw/img/001/092/52/0010925252.jpg,喵嗚公園,台灣角川,2022/05/30,優惠價：480元,"有看過這幾隻貓嗎？
這是住在喵嗚公園的貓貓們，長得超級可愛，
如果沒看過，那我把大家的故事畫給你看看。
【特裝版收錄】
●《開飯囉！喵嗚公園》
●喵嗚筆記（尺寸：14.8×21cm）
...more",https://www.books.com.tw/products/0010925252?loc=P_0005_037,"['[MUJI無印良品]自由換芯滑順膠墨筆芯/黑0.5mm', '[MUJI無印良品]自由換芯膠墨筆芯/藍0.5mm', '開飯囉!喵嗚公園', '能幹貓今天也憂鬱(03)', 'SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '摸布想自己賺罐罐：黑山的烏鴉原創故事集(隨書附贈「Sitting in 7─11」海報)', '[MUJI無印良品]自由換芯按壓滑順膠墨筆/黑0.5mm', '媽媽的每一天：高木直子陪你一起慢慢長大(首刷高木直子簽名祝福限量印刷扉頁)', '【汪喵星球】貓主食罐─ 鵪鶉80g', '【限量作者親簽版】噢!原來你家住這裡：臺灣野生動物的呆萌宅宅日常', '【汪喵星球】貓主食罐─ 火雞80g', '[MUJI無印良品]自由換芯按壓滑順膠墨筆/藍0.5mm', '羞辱創傷：最日常，卻最椎心的痛楚', '大容量高壓細密霧化酒精消毒噴瓶']"
漫畫/圖文書,我生命中的光芒(全),https://www.books.com.tw/img/001/092/62/0010926210.jpg,"滝端,水壬楓子",青文,2022/06/02,優惠價：79折 158元,"「那秋要抱我嗎？」
常客久瀨深凪每天都會光顧秋丸所開的髮廊。
兩人是高中同學，秋丸曾在4年前粗暴地上了深凪。
頭腦明晰、容貌端正，未來必將就讀醫學系的
「天才」深凪卻裝作不知...more",https://www.books.com.tw/products/0010926210?loc=P_0005_038,['NaN']
漫畫/圖文書,貓與海的彼端,https://www.books.com.tw/img/001/092/44/0010924459.jpg,"星期一回收日,陳巧蓉（巧喵）",蓋亞,2022/06/02,優惠價：79折 205元,"一個未完成的故事，一段海潮般青春物語。
「說不出口的事，就用貓貓語說吧！」
金漫大獎漫畫家星期一回收日搭檔編劇陳巧蓉，
以細膩溫暖的畫風，為少女們的思念找到紓解。
到底是怎...more",https://www.books.com.tw/products/0010924459?loc=P_0005_039,"['SPY×FAMILY 間諜家家酒 9 (首刷限定版)', '綠之歌 ─收集群風─(台日高度矚目.新銳台灣漫畫家高妍首部長篇作品，上下冊不分售)', '不准畫太好：人氣YouTuber的4大繪圖障礙破解術', '海波追尋的終幕 2 (首刷限定版)', '膽大黨 (首刷限定版) 1', '客製化紙膠帶 30mm/10米【受託代銷】', '九龍大眾浪漫 2', '好事多磨 9', '被擦掉的初戀 5', '韓國名師的光與顏色繪畫指導課', '與她的「秘密」戀愛 1', '圖書館的大魔法師 02', 'SPY×FAMILY 間諜家家酒 9', '你不能再死一次【博客來獨家親簽版】', '寫給妳的那一個故事', '魔法使的印刷廠 (6) (完)', '不完美的公主們 1', '無法拒絕孤單女孩 1', '平凡日常 3完', '某店員與顧客的戀曲(01)']"
漫畫/圖文書,明里與他戀愛糾結中 2【限】,https://www.books.com.tw/img/001/092/43/0010924398.jpg,鶴亀まよ,台灣東販,2022/05/26,優惠價：85折 128元,"如果我們年紀相仿，
在一起是不是會更自在呢？
 
和社會人士•瑞貴交往已經過了三個多月，
雖然甜甜蜜蜜，但因為考試沒什麼機會見到面，讓明里很寂寞。
然而瑞貴卻表現得平淡無奇...more",https://www.books.com.tw/products/0010924398?loc=P_0005_040,['NaN']
漫畫/圖文書,野性風暴-Hold me baby!- 全,https://www.books.com.tw/img/001/092/10/0010921035.jpg,黒井モリー,東立,2022/05/11,優惠價：95折 133元,(全一冊)這個世界上存在著一般人類，以及同性之間可以懷孕生子的獸屬兩個人種。專治獸屬的醫生‧晶，與醫院理事‧宗吾，兩人在順利結為夫妻後，生下了可愛的孩子翔太！一家三口跟宗...more,https://www.books.com.tw/products/0010921035?loc=P_0005_041,['NaN']
漫畫/圖文書,我是照顧者－成為照顧者篇－(博客來獨家作者親簽版),https://www.books.com.tw/img/001/092/61/0010926112.jpg,米奧,尖端,2022/06/07,優惠價：79折 253元,"「照顧者──
就像被關在透明的悲傷盒子中，
就算有一天終於能夠離開照顧現場，
卻找不到逃離囹圄的鑰匙。」
 
❖網路連載轉發破萬次，逾2,000,000名讀者為之動容
❖「誰是照顧...more",https://www.books.com.tw/products/0010926112?loc=P_0005_042,"['原來你什麼都不想要(博客來獨家作者親簽版)', '守護者【博客來獨家限量：雙英雄&羅夏墨跡測驗原畫三張海報組】', '明星教練的超有感徒手健身計畫【博客來獨家限量簽名版】：160個訓練動作、30組高效燃脂HIIT，從褲子變鬆、線條緊實開始，感覺驚人的體態變化!', '【午茶夫人】康福茶─10入/袋', '【西班牙】慕夏70%黑巧克力片組36g', '快手廚娘的創業秘笈(親簽版)：快手接單秘訣大公開!平民街頭的米其林小吃料理', '心念自癒力，逆轉慢性病(親簽版)：21世紀最新心念醫學', '五星物語(14)', '小小世界【本屋大賞第3名、直木賞入圍作】(博客來獨家封面)', '小書痴的下剋上：為了成為圖書管理員不擇手段!【第五部】女神的化身III', '你，和你以外的。 來自ROLAND的贈言(愛藏版)', '【我推的孩子】(05)', '小書痴的下剋上FANBOOK(5)：為了成為圖書管理員不擇手段!', '魔道祖師漫畫版二', '【EZlife】超薄冰絲無痕速乾高腰內褲(3入組)', '【池上鄉農會】米餅 ─ 椒鹽口味150g (12小袋)', '全方位理財的第一堂課：你一生必學的五大財務規畫', '尼爾：幸田和磨美術集', '波吉的誕生：41歲離職重拾畫家夢，國王排名作者自傳漫畫', '貓與海的彼端']"
漫畫/圖文書,愛日與新娘(全),https://www.books.com.tw/img/001/092/49/0010924903.jpg,渚アユム,青文,2022/05/19,優惠價：9折 126元,"村裡的青年．盧卡某天突然成為了Ω，
根據自古以來的規定，
他必須成為神明的新娘——也就是「活人祭品」…
即使聽聞神明吞噬人類的傳說，
盧卡仍為了村子出嫁到神明的所在地…
...more",https://www.books.com.tw/products/0010924903?loc=P_0005_043,['NaN']
漫畫/圖文書,SUPER LOVERS (14),https://www.books.com.tw/img/001/091/76/0010917686.jpg,あべ美幸,台灣角川,2022/04/28,優惠價：85折 111元,"光是「喜歡」還不夠。
我想要你的全部──
畢業旅行風波告一段落，海棠家也終於回歸日常生活──
沒想到長得跟晴小時候一模一樣的米哈伊爾，突然在此時來到日本拜訪零。
身為模特兒及演...more",https://www.books.com.tw/products/0010917686?loc=P_0005_044,['NaN']
漫畫/圖文書,我的室友帥哥學長 1,https://www.books.com.tw/img/001/091/95/0010919518.jpg,餅乾,台灣角川,2022/05/19,優惠價：85折 272元,"正港台味！車速過快！
與學長擦槍走火的臉紅心跳同居生活
「為什麼……我會光著屁股、兩腿張開，躺在學長的床上？」
考上頂尖T大、立志成為學霸系草的林子云，為了擺脫高中情傷，順利「轉...more",https://www.books.com.tw/products/0010919518?loc=P_0005_045,['NaN']
漫畫/圖文書,神之雫 最終章～Mariage～(25),https://www.books.com.tw/img/001/092/40/0010924023.jpg,"沖本秀,亞樹直",尖端,2022/05/17,優惠價：85折 119元,"★長達10年連載、在台銷售突破130萬冊、引領知識型漫畫風潮──
★《神之雫》第一部全44集熱銷中！
★沖本秀×亞樹直經典組合，葡萄酒漫畫《神之雫》最終章終於解禁！
 
神咲雫來到法國後，...more",https://www.books.com.tw/products/0010924023?loc=P_0005_046,"['神之雫 最終章~Mariage~(24)', '神之雫 最終章~Mariage~(23)', '宇宙兄弟(34)', '神之雫 最終章~Mariage~(21)', '神之雫 最終章~Mariage~(22)', '地下忍者(04)', '五星物語(14)', '神之雫 最終章~Mariage~(20)', 'ONE PIECE航海王 102 (首刷限定版)', 'ONE PIECE航海王 102', '寶馬王子 新裝版 1', '亞爾斯蘭戰記 16', '寶馬王子 新裝版 2', '天才小釣手 愛藏版 10', '新網球王子(29)', '死役所(04)', '將太的壽司 愛藏版 13', '聽說你們要結婚!?(01)', 'ONE─PUNCH MAN 一拳超人 24', '神之雫 最終章~Mariage~(16)']"
